connect:socket.fyers.in/hsm/v1-5/prod
SLF4J: Class path contains multiple SLF4J bindings.
SLF4J: Found binding in [jar:file:/Users/em997/Documents/Fyers/Backend/sdks/fyers-java-sdk-internal/target/dependency/hsjavalib-2.1.0-v1.5-22.jar!/org/slf4j/impl/StaticLoggerBinder.class]
SLF4J: Found binding in [jar:file:/Users/em997/Documents/Fyers/Backend/sdks/fyers-java-sdk-internal/repo/in/tts/hsjavalib/2.1.0-v1.5-22/hsjavalib-2.1.0-v1.5-22.jar!/org/slf4j/impl/StaticLoggerBinder.class]
SLF4J: See http://www.slf4j.org/codes.html#multiple_bindings for an explanation.
SLF4J: Actual binding is of type [org.slf4j.impl.Log4jLoggerFactory]
2025-11-28 10:34:21.379 INFO  [main] App3:56 - Loop 0: Subscribing [NSE:AMBUJACEM-EQ, NSE:BERGEPAINT-EQ, NSE:COLPAL-EQ, NSE:DABUR-EQ]
Loop    4: @10:38:47:810, quote : {"vol_traded_today":"42522","symbol":"NSE:GRASIM-EQ","ask_size":"15","ch":"4.8","high_price":"2747.2","exch_feed_time":"1764306527","ltp":"2744.8","chp":"0.18","Yhigh":"297780","type":"sf","avg_trade_price":"2737.87","ask_price":"2746.0","Ylow":"227694","tot_sell_qty":"40769","bid_size":"6","last_traded_qty":"3","low_price":"2727.5","open_price":"2747.2","tot_buy_qty":"56807","turnover":"11641970814","last_traded_time":"1764306527","bid_price":"2744.8","prev_close_price":"2740.0"}
Loop    4: @10:38:49:021, quote : {"vol_traded_today":"971967","symbol":"NSE:ONGC-EQ","ask_size":"4","ch":"-0.4","high_price":"245.35","exch_feed_time":"1764306528","ltp":"243.6","chp":"-0.16","Yhigh":"27350","type":"sf","avg_trade_price":"243.97","ask_price":"243.65","Ylow":"20500","tot_sell_qty":"1673558","bid_size":"2247","last_traded_qty":"5","low_price":"242.85","open_price":"245.0","tot_buy_qty":"907824","turnover":"23713078899","last_traded_time":"1764306528","bid_price":"243.6","prev_close_price":"244.0"}
Loop    4: @10:38:49:021, quote : {"vol_traded_today":"342155","symbol":"NSE:HINDPETRO-EQ","ask_size":"843","ch":"-3.4","high_price":"462.5","exch_feed_time":"1764306528","ltp":"460.0","chp":"-0.73","Yhigh":"49445","type":"sf","avg_trade_price":"460.35","ask_price":"460.0","Ylow":"28755","tot_sell_qty":"390164","bid_size":"225","last_traded_qty":"10","low_price":"459.1","open_price":"462.0","tot_buy_qty":"415738","turnover":"15751105425","last_traded_time":"1764306525","bid_price":"459.95","prev_close_price":"463.4"}
Loop    4: @10:38:49:022, quote : {"vol_traded_today":"290785","symbol":"NSE:JSWSTEEL-EQ","ask_size":"41","ch":"2.8","high_price":"1167.1","exch_feed_time":"1764306528","ltp":"1163.4","chp":"0.24","Yhigh":"122390","type":"sf","avg_trade_price":"1161.24","ask_price":"1163.9","Ylow":"88000","tot_sell_qty":"226726","bid_size":"103","last_traded_qty":"2","low_price":"1153.3","open_price":"1160.0","tot_buy_qty":"212630","turnover":"33767117340","last_traded_time":"1764306527","bid_price":"1163.4","prev_close_price":"1160.6"}
Loop    4: @10:38:49:022, quote : {"vol_traded_today":"42523","symbol":"NSE:GRASIM-EQ","ask_size":"5","ch":"4.9","high_price":"2747.2","exch_feed_time":"1764306528","ltp":"2744.9","chp":"0.18","Yhigh":"297780","type":"sf","avg_trade_price":"2737.87","ask_price":"2746.0","Ylow":"227694","tot_sell_qty":"40687","bid_size":"4","last_traded_qty":"1","low_price":"2727.5","open_price":"2747.2","tot_buy_qty":"56883","turnover":"11642244601","last_traded_time":"1764306527","bid_price":"2744.9","prev_close_price":"2740.0"}
Loop    4: @10:38:49:022, quote : {"vol_traded_today":"1413961","symbol":"NSE:NTPC-EQ","ask_size":"2496","ch":"-1.9","high_price":"328.15","exch_feed_time":"1764306528","ltp":"325.45","chp":"-0.58","Yhigh":"37515","type":"sf","avg_trade_price":"325.9","ask_price":"325.5","Ylow":"29280","tot_sell_qty":"856052","bid_size":"1808","last_traded_qty":"1","low_price":"324.25","open_price":"328.0","tot_buy_qty":"700246","turnover":"46080988990","last_traded_time":"1764306528","bid_price":"325.45","prev_close_price":"327.35"}
Loop    4: @10:38:49:638, quote : {"vol_traded_today":"290785","symbol":"NSE:JSWSTEEL-EQ","ask_size":"41","ch":"2.8","high_price":"1167.1","exch_feed_time":"1764306528","ltp":"1163.4","chp":"0.24","Yhigh":"122390","type":"sf","avg_trade_price":"1161.24","ask_price":"1163.9","Ylow":"88000","tot_sell_qty":"226726","bid_size":"103","last_traded_qty":"2","low_price":"1153.3","open_price":"1160.0","tot_buy_qty":"211809","turnover":"33767117340","last_traded_time":"1764306527","bid_price":"1163.4","prev_close_price":"1160.6"}
Loop    4: @10:38:50:273, quote : {"vol_traded_today":"971967","symbol":"NSE:ONGC-EQ","ask_size":"6","ch":"-0.4","high_price":"245.35","exch_feed_time":"1764306529","ltp":"243.6","chp":"-0.16","Yhigh":"27350","type":"sf","avg_trade_price":"243.97","ask_price":"243.65","Ylow":"20500","tot_sell_qty":"1673560","bid_size":"1940","last_traded_qty":"5","low_price":"242.85","open_price":"245.0","tot_buy_qty":"907517","turnover":"23713078899","last_traded_time":"1764306528","bid_price":"243.6","prev_close_price":"244.0"}
Loop    4: @10:38:50:273, quote : {"vol_traded_today":"342155","symbol":"NSE:HINDPETRO-EQ","ask_size":"843","ch":"-3.4","high_price":"462.5","exch_feed_time":"1764306529","ltp":"460.0","chp":"-0.73","Yhigh":"49445","type":"sf","avg_trade_price":"460.35","ask_price":"460.0","Ylow":"28755","tot_sell_qty":"390211","bid_size":"225","last_traded_qty":"10","low_price":"459.1","open_price":"462.0","tot_buy_qty":"415738","turnover":"15751105425","last_traded_time":"1764306525","bid_price":"459.95","prev_close_price":"463.4"}
Loop    4: @10:38:50:273, quote : {"vol_traded_today":"96088","symbol":"NSE:SBICARD-EQ","ask_size":"16","ch":"-3.75","high_price":"881.95","exch_feed_time":"1764306529","ltp":"876.65","chp":"-0.43","Yhigh":"102725","type":"sf","avg_trade_price":"876.58","ask_price":"876.5","Ylow":"66305","tot_sell_qty":"130430","bid_size":"6","last_traded_qty":"8","low_price":"873.9","open_price":"880.0","tot_buy_qty":"153716","turnover":"8422881904","last_traded_time":"1764306521","bid_price":"876.2","prev_close_price":"880.4"}
Loop    4: @10:38:50:273, quote : {"vol_traded_today":"42523","symbol":"NSE:GRASIM-EQ","ask_size":"5","ch":"4.9","high_price":"2747.2","exch_feed_time":"1764306529","ltp":"2744.9","chp":"0.18","Yhigh":"297780","type":"sf","avg_trade_price":"2737.87","ask_price":"2746.0","Ylow":"227694","tot_sell_qty":"40779","bid_size":"12","last_traded_qty":"1","low_price":"2727.5","open_price":"2747.2","tot_buy_qty":"57160","turnover":"11642244601","last_traded_time":"1764306527","bid_price":"2744.8","prev_close_price":"2740.0"}
2025-11-28 10:38:50.390 INFO  [main] App3:70 - Loop 4: Unsubscribing [NSE:COLPAL-EQ, NSE:DABUR-EQ, NSE:GRASIM-EQ, NSE:HINDPETRO-EQ]
Loop    4: @10:38:50:841, quote : {"vol_traded_today":"971967","symbol":"NSE:ONGC-EQ","ask_size":"6","ch":"-0.35","high_price":"245.35","exch_feed_time":"1764306530","ltp":"243.65","chp":"-0.14","Yhigh":"27350","type":"sf","avg_trade_price":"243.97","ask_price":"243.65","Ylow":"20500","tot_sell_qty":"1673560","bid_size":"1940","last_traded_qty":"1","low_price":"242.85","open_price":"245.0","tot_buy_qty":"907517","turnover":"23713078899","last_traded_time":"1764306528","bid_price":"243.6","prev_close_price":"244.0"}
Loop    4: @10:38:50:842, quote : {"vol_traded_today":"42523","symbol":"NSE:GRASIM-EQ","ask_size":"5","ch":"4.9","high_price":"2747.2","exch_feed_time":"1764306530","ltp":"2744.9","chp":"0.18","Yhigh":"297780","type":"sf","avg_trade_price":"2737.87","ask_price":"2746.0","Ylow":"227694","tot_sell_qty":"40742","bid_size":"12","last_traded_qty":"1","low_price":"2727.5","open_price":"2747.2","tot_buy_qty":"57097","turnover":"11642244601","last_traded_time":"1764306527","bid_price":"2744.8","prev_close_price":"2740.0"}
Loop    4: @10:38:50:842, quote : {"vol_traded_today":"1413961","symbol":"NSE:NTPC-EQ","ask_size":"2496","ch":"-1.85","high_price":"328.15","exch_feed_time":"1764306530","ltp":"325.5","chp":"-0.57","Yhigh":"37515","type":"sf","avg_trade_price":"325.9","ask_price":"325.5","Ylow":"29280","tot_sell_qty":"856052","bid_size":"1808","last_traded_qty":"2","low_price":"324.25","open_price":"328.0","tot_buy_qty":"700246","turnover":"46080988990","last_traded_time":"1764306528","bid_price":"325.45","prev_close_price":"327.35"}
2025-11-28 10:38:50.961 INFO  [main] App3:80 - Loop 4: Sleep for 5 minutes. 
2025-11-28 10:38:51.026 INFO  [WebSocketConnectReadThread-22] App3:146 - Loop 4: On Message: {"code":200,"type":"unsub","message":"Successfully unsubscribed","unsubscribed_symbols":["NSE:COLPAL-EQ","NSE:DABUR-EQ","NSE:GRASIM-EQ","NSE:HINDPETRO-EQ"]}
Loop    4: @10:38:51:474, quote : {"vol_traded_today":"971968","symbol":"NSE:ONGC-EQ","ask_size":"5","ch":"-0.35","high_price":"245.35","exch_feed_time":"1764306530","ltp":"243.65","chp":"-0.14","Yhigh":"27350","type":"sf","avg_trade_price":"243.97","ask_price":"243.65","Ylow":"20500","tot_sell_qty":"1673881","bid_size":"1877","last_traded_qty":"1","low_price":"242.85","open_price":"245.0","tot_buy_qty":"907455","turnover":"23713103296","last_traded_time":"1764306529","bid_price":"243.6","prev_close_price":"244.0"}
Loop    4: @10:38:51:474, quote : {"vol_traded_today":"96133","symbol":"NSE:SBICARD-EQ","ask_size":"5","ch":"-3.75","high_price":"881.95","exch_feed_time":"1764306530","ltp":"876.65","chp":"-0.43","Yhigh":"102725","type":"sf","avg_trade_price":"876.58","ask_price":"876.6","Ylow":"66305","tot_sell_qty":"129692","bid_size":"6","last_traded_qty":"8","low_price":"873.9","open_price":"880.0","tot_buy_qty":"154095","turnover":"8426826514","last_traded_time":"1764306528","bid_price":"876.25","prev_close_price":"880.4"}
Loop    4: @10:38:52:717, quote : {"vol_traded_today":"971968","symbol":"NSE:ONGC-EQ","ask_size":"5","ch":"-0.35","high_price":"245.35","exch_feed_time":"1764306531","ltp":"243.65","chp":"-0.14","Yhigh":"27350","type":"sf","avg_trade_price":"243.97","ask_price":"243.65","Ylow":"20500","tot_sell_qty":"1673884","bid_size":"1764","last_traded_qty":"1","low_price":"242.85","open_price":"245.0","tot_buy_qty":"907443","turnover":"23713103296","last_traded_time":"1764306529","bid_price":"243.6","prev_close_price":"244.0"}
Loop    4: @10:38:52:718, quote : {"vol_traded_today":"290785","symbol":"NSE:JSWSTEEL-EQ","ask_size":"41","ch":"2.8","high_price":"1167.1","exch_feed_time":"1764306532","ltp":"1163.4","chp":"0.24","Yhigh":"122390","type":"sf","avg_trade_price":"1161.24","ask_price":"1163.9","Ylow":"88000","tot_sell_qty":"226726","bid_size":"103","last_traded_qty":"1","low_price":"1153.3","open_price":"1160.0","tot_buy_qty":"211809","turnover":"33767117340","last_traded_time":"1764306527","bid_price":"1163.4","prev_close_price":"1160.6"}
Loop    4: @10:38:52:718, quote : {"vol_traded_today":"1413961","symbol":"NSE:NTPC-EQ","ask_size":"2496","ch":"-1.9","high_price":"328.15","exch_feed_time":"1764306532","ltp":"325.45","chp":"-0.58","Yhigh":"37515","type":"sf","avg_trade_price":"325.9","ask_price":"325.5","Ylow":"29280","tot_sell_qty":"856052","bid_size":"1808","last_traded_qty":"1","low_price":"324.25","open_price":"328.0","tot_buy_qty":"700246","turnover":"46080988990","last_traded_time":"1764306528","bid_price":"325.45","prev_close_price":"327.35"}
Loop    4: @10:38:53:910, quote : {"vol_traded_today":"972768","symbol":"NSE:ONGC-EQ","ask_size":"177","ch":"-0.35","high_price":"245.35","exch_feed_time":"1764306533","ltp":"243.65","chp":"-0.14","Yhigh":"27350","type":"sf","avg_trade_price":"243.97","ask_price":"243.65","Ylow":"20500","tot_sell_qty":"1673481","bid_size":"2481","last_traded_qty":"1","low_price":"242.85","open_price":"245.0","tot_buy_qty":"908676","turnover":"23732620896","last_traded_time":"1764306532","bid_price":"243.6","prev_close_price":"244.0"}
Loop    4: @10:38:53:910, quote : {"vol_traded_today":"1414050","symbol":"NSE:NTPC-EQ","ask_size":"2950","ch":"-1.85","high_price":"328.15","exch_feed_time":"1764306533","ltp":"325.5","chp":"-0.57","Yhigh":"37515","type":"sf","avg_trade_price":"325.9","ask_price":"325.5","Ylow":"29280","tot_sell_qty":"856894","bid_size":"1883","last_traded_qty":"1","low_price":"324.25","open_price":"328.0","tot_buy_qty":"699870","turnover":"46083889500","last_traded_time":"1764306532","bid_price":"325.45","prev_close_price":"327.35"}
Loop    4: @10:38:54:519, quote : {"vol_traded_today":"290786","symbol":"NSE:JSWSTEEL-EQ","ask_size":"2","ch":"2.8","high_price":"1167.1","exch_feed_time":"1764306533","ltp":"1163.4","chp":"0.24","Yhigh":"122390","type":"sf","avg_trade_price":"1161.24","ask_price":"1163.4","Ylow":"88000","tot_sell_qty":"227526","bid_size":"107","last_traded_qty":"1","low_price":"1153.3","open_price":"1160.0","tot_buy_qty":"215109","turnover":"33767233464","last_traded_time":"1764306530","bid_price":"1163.2","prev_close_price":"1160.6"}
Loop    4: @10:38:54:519, quote : {"vol_traded_today":"1414051","symbol":"NSE:NTPC-EQ","ask_size":"2950","ch":"-1.9","high_price":"328.15","exch_feed_time":"1764306533","ltp":"325.45","chp":"-0.58","Yhigh":"37515","type":"sf","avg_trade_price":"325.9","ask_price":"325.5","Ylow":"29280","tot_sell_qty":"856894","bid_size":"1882","last_traded_qty":"1","low_price":"324.25","open_price":"328.0","tot_buy_qty":"699869","turnover":"46083922090","last_traded_time":"1764306533","bid_price":"325.45","prev_close_price":"327.35"}
Loop    4: @10:38:55:104, quote : {"vol_traded_today":"972769","symbol":"NSE:ONGC-EQ","ask_size":"176","ch":"-0.35","high_price":"245.35","exch_feed_time":"1764306533","ltp":"243.65","chp":"-0.14","Yhigh":"27350","type":"sf","avg_trade_price":"243.97","ask_price":"243.65","Ylow":"20500","tot_sell_qty":"1673594","bid_size":"1448","last_traded_qty":"1","low_price":"242.85","open_price":"245.0","tot_buy_qty":"907643","turnover":"23732645293","last_traded_time":"1764306532","bid_price":"243.6","prev_close_price":"244.0"}
Loop    4: @10:38:55:105, quote : {"vol_traded_today":"96133","symbol":"NSE:SBICARD-EQ","ask_size":"5","ch":"-3.9","high_price":"881.95","exch_feed_time":"1764306534","ltp":"876.5","chp":"-0.44","Yhigh":"102725","type":"sf","avg_trade_price":"876.58","ask_price":"876.6","Ylow":"66305","tot_sell_qty":"129692","bid_size":"6","last_traded_qty":"1","low_price":"873.9","open_price":"880.0","tot_buy_qty":"154095","turnover":"8426826514","last_traded_time":"1764306528","bid_price":"876.25","prev_close_price":"880.4"}
Loop    4: @10:38:55:105, quote : {"vol_traded_today":"290786","symbol":"NSE:JSWSTEEL-EQ","ask_size":"2","ch":"2.8","high_price":"1167.1","exch_feed_time":"1764306534","ltp":"1163.4","chp":"0.24","Yhigh":"122390","type":"sf","avg_trade_price":"1161.24","ask_price":"1163.4","Ylow":"88000","tot_sell_qty":"227523","bid_size":"97","last_traded_qty":"1","low_price":"1153.3","open_price":"1160.0","tot_buy_qty":"215111","turnover":"33767233464","last_traded_time":"1764306530","bid_price":"1163.2","prev_close_price":"1160.6"}
Loop    4: @10:38:55:105, quote : {"vol_traded_today":"1414051","symbol":"NSE:NTPC-EQ","ask_size":"2950","ch":"-1.85","high_price":"328.15","exch_feed_time":"1764306534","ltp":"325.5","chp":"-0.57","Yhigh":"37515","type":"sf","avg_trade_price":"325.9","ask_price":"325.5","Ylow":"29280","tot_sell_qty":"856894","bid_size":"1882","last_traded_qty":"2","low_price":"324.25","open_price":"328.0","tot_buy_qty":"699869","turnover":"46083922090","last_traded_time":"1764306533","bid_price":"325.45","prev_close_price":"327.35"}
Loop    4: @10:38:55:752, quote : {"vol_traded_today":"972769","symbol":"NSE:ONGC-EQ","ask_size":"176","ch":"-0.35","high_price":"245.35","exch_feed_time":"1764306535","ltp":"243.65","chp":"-0.14","Yhigh":"27350","type":"sf","avg_trade_price":"243.97","ask_price":"243.65","Ylow":"20500","tot_sell_qty":"1673594","bid_size":"1448","last_traded_qty":"1","low_price":"242.85","open_price":"245.0","tot_buy_qty":"907743","turnover":"23732645293","last_traded_time":"1764306532","bid_price":"243.6","prev_close_price":"244.0"}
Loop    4: @10:38:56:333, quote : {"vol_traded_today":"96134","symbol":"NSE:SBICARD-EQ","ask_size":"30","ch":"-3.9","high_price":"881.95","exch_feed_time":"1764306535","ltp":"876.5","chp":"-0.44","Yhigh":"102725","type":"sf","avg_trade_price":"876.58","ask_price":"876.55","Ylow":"66305","tot_sell_qty":"130219","bid_size":"12","last_traded_qty":"1","low_price":"873.9","open_price":"880.0","tot_buy_qty":"153803","turnover":"8426914172","last_traded_time":"1764306533","bid_price":"876.2","prev_close_price":"880.4"}
Loop    4: @10:38:56:979, quote : {"vol_traded_today":"972805","symbol":"NSE:ONGC-EQ","ask_size":"170","ch":"-0.4","high_price":"245.35","exch_feed_time":"1764306536","ltp":"243.6","chp":"-0.16","Yhigh":"27350","type":"sf","avg_trade_price":"243.97","ask_price":"243.65","Ylow":"20500","tot_sell_qty":"1673474","bid_size":"1595","last_traded_qty":"10","low_price":"242.85","open_price":"245.0","tot_buy_qty":"907379","turnover":"23733523585","last_traded_time":"1764306536","bid_price":"243.6","prev_close_price":"244.0"}
Loop    4: @10:38:56:979, quote : {"vol_traded_today":"290786","symbol":"NSE:JSWSTEEL-EQ","ask_size":"2","ch":"2.6","high_price":"1167.1","exch_feed_time":"1764306536","ltp":"1163.2","chp":"0.22","Yhigh":"122390","type":"sf","avg_trade_price":"1161.24","ask_price":"1163.4","Ylow":"88000","tot_sell_qty":"227523","bid_size":"97","last_traded_qty":"22","low_price":"1153.3","open_price":"1160.0","tot_buy_qty":"215111","turnover":"33767233464","last_traded_time":"1764306530","bid_price":"1163.2","prev_close_price":"1160.6"}
Loop    4: @10:38:57:560, quote : {"vol_traded_today":"972806","symbol":"NSE:ONGC-EQ","ask_size":"169","ch":"-0.35","high_price":"245.35","exch_feed_time":"1764306537","ltp":"243.65","chp":"-0.14","Yhigh":"27350","type":"sf","avg_trade_price":"243.97","ask_price":"243.65","Ylow":"20500","tot_sell_qty":"1673583","bid_size":"1595","last_traded_qty":"1","low_price":"242.85","open_price":"245.0","tot_buy_qty":"907996","turnover":"23733547982","last_traded_time":"1764306536","bid_price":"243.6","prev_close_price":"244.0"}
Loop    4: @10:38:57:561, quote : {"vol_traded_today":"290786","symbol":"NSE:JSWSTEEL-EQ","ask_size":"2","ch":"2.8","high_price":"1167.1","exch_feed_time":"1764306536","ltp":"1163.4","chp":"0.24","Yhigh":"122390","type":"sf","avg_trade_price":"1161.24","ask_price":"1163.4","Ylow":"88000","tot_sell_qty":"227523","bid_size":"97","last_traded_qty":"1","low_price":"1153.3","open_price":"1160.0","tot_buy_qty":"215111","turnover":"33767233464","last_traded_time":"1764306530","bid_price":"1163.2","prev_close_price":"1160.6"}
Loop    4: @10:38:57:561, quote : {"vol_traded_today":"1414051","symbol":"NSE:NTPC-EQ","ask_size":"2950","ch":"-1.9","high_price":"328.15","exch_feed_time":"1764306536","ltp":"325.45","chp":"-0.58","Yhigh":"37515","type":"sf","avg_trade_price":"325.9","ask_price":"325.5","Ylow":"29280","tot_sell_qty":"856894","bid_size":"1882","last_traded_qty":"2","low_price":"324.25","open_price":"328.0","tot_buy_qty":"699869","turnover":"46083922090","last_traded_time":"1764306533","bid_price":"325.45","prev_close_price":"327.35"}
Loop    4: @10:38:58:785, quote : {"vol_traded_today":"972806","symbol":"NSE:ONGC-EQ","ask_size":"169","ch":"-0.35","high_price":"245.35","exch_feed_time":"1764306538","ltp":"243.65","chp":"-0.14","Yhigh":"27350","type":"sf","avg_trade_price":"243.97","ask_price":"243.65","Ylow":"20500","tot_sell_qty":"1673473","bid_size":"1335","last_traded_qty":"1","low_price":"242.85","open_price":"245.0","tot_buy_qty":"907539","turnover":"23733547982","last_traded_time":"1764306536","bid_price":"243.6","prev_close_price":"244.0"}
Loop    4: @10:38:58:786, quote : {"vol_traded_today":"290786","symbol":"NSE:JSWSTEEL-EQ","ask_size":"2","ch":"3.1","high_price":"1167.1","exch_feed_time":"1764306538","ltp":"1163.7","chp":"0.27","Yhigh":"122390","type":"sf","avg_trade_price":"1161.24","ask_price":"1163.4","Ylow":"88000","tot_sell_qty":"227523","bid_size":"97","last_traded_qty":"6","low_price":"1153.3","open_price":"1160.0","tot_buy_qty":"215111","turnover":"33767233464","last_traded_time":"1764306530","bid_price":"1163.2","prev_close_price":"1160.6"}
